2147,12,40.991985,158.694676,788,139,12.9,300,101255
2148,12,42.84295,178.687381,770,156,11.8,290,101255
2149,13,41.434175,198.814689,833,96,11.8,280,101255
2150,13,37.050676,217.321711,734,115,13.4,270,101255
2151,12,30.424026,233.47927,564,129,12.9,280,101254
2152,10,22.328618,247.534615,341,116,13.9,280,101254
2153,11,13.412873,260.14829,72,59,10.8,290,101254
2154,11,4.244821,272.023886,0,0,11.3,290,101254
2155,8.2,0,0,0,0,8.5,287,101254
2156,8,0,0,0,0,9.1,282,101254
2157,7.8,0,0,0,0,8.9,277,101254
2158,7.2,0,0,0,0,7.6,297,101253
2159,6.5,0,0,0,0,5.3,291,101253
2160,5.5,0,0,0,0,3.5,311,101253
2161,5,0,0,0,0,1.9,334,101253
2162,4.5,0,0,0,0,1.9,334,101253
2163,4.2,0,0,0,0,1.9,310,101253
2164,4.2,0,0,0,0,1.8,282,101253
2165,4.5,0,0,0,0,1.9,205,101253
2166,5.5,3.280684,86.405891,68,48,2.9,132,101253
2167,4,12.452931,98.215511,391,92,1.5,251,101253
2168,6,21.463052,110.6824,551,125,2.6,50,101254
2169,8,29.733798,124.509911,730,111,6.2,70,101254
2170,9,36.630864,140.390372,818,100,5.7,70,101254
2171,10,41.384438,158.67395,841,104,6.7,70,101255
2172,12,43.229645,178.781192,770,154,6.2,80,101255
2173,12,41.796889,199.01591,824,101,6.7,80,101255
2174,12,37.379302,217.59144,739,113,5.7,80,101255
2175,13,30.720033,233.778609,592,123,6.7,80,101255
2176,13,22.600287,247.840867,424,96,5.7,90,101255
2177,12,13.670118,260.452215,105,58,5.1,80,101254
2178,11,4.491836,272.32297,0,0,4.6,70,101254
2179,10,0,0,0,0,4.6,80,101254
2180,9,0,0,0,0,4.6,100,101254
2181,9,0,0,0,0,3.6,80,101254
2182,8,0,0,0,0,3.6,90,101254
2183,8,0,0,0,0,2.6,80,101253
2184,7,0,0,0,0,3.1,90,101253
2185,7,0,0,0,0,1.5,80,101253
2186,7,0,0,0,0,0,193,101253
2187,7,0,0,0,0,2.1,210,101253
2188,6,0,0,0,0,2.1,230,101253
2189,6,0,0,0,0,2.1,220,101253
2190,6,3.612551,86.223156,122,44,2.6,230,101253
2191,7,12.798881,98.030868,7,106,2.1,210,101254
2192,8,21.817429,110.504501,32,178,3.1,210,101254
2193,9,30.100937,124.353878,0,161,4.6,220,101254
2194,9,37.01259,140.282915,1,194,3.6,240,101254
2195,9,41.775397,158.652641,3,210,5.1,250,101253
2196,7,43.614855,178.875418,58,311,5.1,280,101253
2197,7,42.157995,199.218254,2,196,5.7,290,101253
2198,7,37.706239,217.862167,44,249,5.7,280,101254
2199,8,31.014436,234.078354,18,194,5.1,290,101254
2200,8,22.870578,248.146905,11,115,2.6,310,101253
2201,7,13.926292,260.755412,92,60,3.1,240,101254
2202,8,4.738647,272.620888,0,0,5.1,250,101254
2203,8,0,0,0,0,5.7,290,101253
2204,6,0,0,0,0,2.6,240,101253
2205,6,0,0,0,0,1,212,101253
2206,5,0,0,0,0,5.7,240,101253
2207,5,0,0,0,0,1.5,160,101253
2208,5,0,0,0,0,2.6,200,101253
2209,4,0,0,0,0,2.6,220,101253
2210,4,0,0,0,0,1.5,210,101253
2211,4,0,0,0,0,1.5,220,101253
2212,5,0,0,0,0,2.6,300,101253
2213,4,0,0,0,0,1,340,101253
2214,4,3.944377,86.040706,0,34,1,266,101253
2215,4,13.143241,97.846134,259,123,1,103,101253
2216,4,22.170055,110.326087,474,145,1.5,331,101253
2217,5,30.466287,124.196923,490,214,2.1,300,101253
2218,7,37.392594,140.174362,53,290,1,13,101253
2219,7,42.164749,158.630659,55,315,2.1,274,101253
2220,5,43.998484,178.969954,534,273,3.1,350,101253
2221,7,42.517415,199.421606,670,159,2.6,90,101254
2222,8,38.031425,218.133763,467,235,3.6,90,101254
2223,8,31.307192,234.378373,567,136,2.1,350,101254
2224,8,23.139459,248.452601,389,109,3.1,300,101254
2225,8,14.181366,261.057758,0,42,4.6,120,101253
2226,7,4.985216,272.917522,0,0,3.6,140,101253
2227,6,0,0,0,0,5.1,100,101253
2228,6,0,0,0,0,3.6,140,101253
2229,5,0,0,0,0,2.1,170,101253
2230,5,0,0,0,0,1,156,101253
2231,4,0,0,0,0,1.5,1,101253
2232,4,0,0,0,0,1.5,90,101252
2233,3,0,0,0,0,3.1,90,101252
2234,3,0,0,0,0,3.1,170,101252
2235,3,0,0,0,0,3.1,120,101252
2236,2,0,0,0,0,2.6,100,101252
2237,3,0,0,0,0,3.6,100,101252
2238,3,4.275838,85.858525,65,61,2.6,110,101253
2239,4,13.485875,97.661296,182,130,5.1,140,101253
2240,6,22.520801,110.147137,70,168,4.6,120,101254
2241,8,30.829722,124.039007,492,216,6.2,140,101254
2242,8,37.770751,140.064651,519,256,6.2,170,101254
2243,9,42.552382,158.607913,59,315,7.2,160,101254
2244,10,44.380435,179.064698,68,310,7.2,160,101254
2245,10,42.875069,199.625848,66,287,8.2,160,101254
2246,10,38.354802,218.406098,91,226,7.2,160,101254
2247,9,31.598259,234.67853,491,170,5.7,170,101254
2248,9,23.406896,248.757826,347,111,5.7,150,101254
2249,9,14.43531,261.359131,113,64,6.2,160,101254
2250,9,5.232,273.21276,0,0,5.7,140,101254
2251,9,0,0,0,0,4.1,140,101254
2252,8,0,0,0,0,5.1,110,101254
2253,8,0,0,0,0,4.6,120,101254
2254,8,0,0,0,0,4.6,120,101254
2255,9,0,0,0,0,4.1,110,101254
2256,9,0,0,0,0,4.6,120,101254
2257,8,0,0,0,0,4.6,130,101254
2258,8,0,0,0,0,4.1,120,101254
2259,8,0,0,0,0,4.6,120,101254
2260,8,0,0,0,0,5.1,110,101253
2261,7,0,0,0,0,6.2,120,101253
2262,7,4.60668,85.676598,103,59,5.7,120,101254
2263,8,13.826649,97.47634,419,98,5.7,110,101254
2264,9,22.869537,109.967631,588,126,5.7,120,101254
2265,10,31.191113,123.880093,737,116,7.2,110,101254
2266,11,38.14694,139.953718,829,101,5.7,130,101255
2267,12,42.938183,158.584312,770,162,8.2,140,101255
2268,13,44.760612,179.159541,770,164,6.7,140,101255
2269,13,43.23088,199.830861,765,148,6.7,140,101255
2270,14,38.676312,218.679038,745,121,6.7,130,101255
2271,13,31.887593,234.978691,599,129,6.2,130,101255
2272,13,23.672859,249.06245,441,100,6.7,90,101255
2273,12,14.688092,261.659412,126,66,7.2,90,101254
2274,11,5.47787,273.506487,0,2,7.7,100,101254
2275,11,0,0,0,0,5.1,90,101254
2276,10,0,0,0,0,6.7,80,101254
2277,10,0,0,0,0,6.7,80,101254
2278,9,0,0,0,0,5.1,80,101254
2279,9,0,0,0,0,5.7,80,101254
2280,9,0,0,0,0,4.6,70,101254
2281,9,0,0,0,0,5.1,70,101254
2282,8,0,0,0,0,4.6,70,101254
2283,8,0,0,0,0,4.6,70,101254
2284,8,0,0,0,0,4.1,70,101254
2285,8,0,0,0,0,4.6,60,101254
2286,8,4.936716,85.494913,0,25,3.1,50,101253
2287,7,14.165429,97.291255,0,73,2.1,30,101254
2288,8,23.216137,109.787552,0,124,3.1,50,101254
2289,9,31.550335,123.720149,89,226,3.1,50,101254
2290,9,38.521038,139.841501,5,198,3.6,60,101254
2291,10,43.322041,158.559766,8,213,5.1,60,101254
2292,10,45.13892,179.254375,8,214,5.1,70,101254
2293,10,43.584772,200.036524,1,203,5.1,50,101254
2294,9,38.995898,218.952451,0,172,5.7,50,101254
2295,10,32.175155,235.278718,0,128,5.1,60,101254
2296,10,23.937317,249.366344,0,77,5.1,60,101254
2297,10,14.939685,261.958478,0,28,5.7,60,101254
2298,10,5.723145,273.798591,0,1,5.1,60,101254
2299,9,0,0,0,0,4.1,60,101254
2300,9,0,0,0,0,3.6,60,101254
2301,9,0,0,0,0,3.1,60,101254
2302,9,0,0,0,0,3.6,50,101254
2303,9,0,0,0,0,3.6,50,101254
2304,8,0,0,0,0,2.1,50,101254
2305,8,0,0,0,0,2.6,60,101254
2306,8,0,0,0,0,2.6,60,101253
2307,7,0,0,0,0,3.6,50,101253
2308,7,0,0,0,0,3.6,60,101253
2309,7,0,0,0,0,2.6,50,101253
2310,7,5.266293,85.313457,0,26,2.6,60,101253
2311,7,14.502086,97.10603,0,75,3.6,60,101253
2312,7,23.560472,109.606883,0,126,2.6,60,101254
2313,8,31.907262,123.559141,0,170,1.5,307,101254
2314,9,38.892925,139.727939,1,202,2.1,350,101254
2315,10,43.703846,158.534184,8,214,3.1,50,101254
2316,10,45.515263,179.349092,8,214,2.1,10,101255
2317,12,43.936668,200.242713,5,201,2.6,60,101255
2318,12,39.313502,219.226199,22,271,2.6,300,101255
2319,12,32.460905,235.578475,34,196,3.1,300,101254
2320,11,24.200238,249.669377,0,78,2.6,300,101254
2321,11,15.190059,262.25621,0,29,3.1,300,101254
2322,11,5.967763,274.08896,0,2,2.6,300,101254
2323,11,0,0,0,0,2.1,350,101254
2324,11,0,0,0,0,2.6,340,101254
2325,10,0,0,0,0,2.1,340,101254
2326,10,0,0,0,0,1.5,100,101254
2327,9,0,0,0,0,1.5,110,101254
2328,9,0,0,0,0,1.5,43,101254
2329,9,0,0,0,0,2.6,300,101254
2330,8,0,0,0,0,3.1,310,101254
2331,8,0,0,0,0,2.1,340,101254
2332,8,0,0,0,0,2.1,340,101254
2333,8,0,0,0,1,2.1,340,101254
2334,8,5.594046,85.13222,0,28,1.5,182,101254
2335,8,14.836489,96.920657,0,76,1.5,204,101254
2336,8,23.902419,109.425611,0,128,1,36,101254
2337,9,32.26177,123.397039,0,172,3.1,240,101254
2338,9,39.262479,139.612973,1,204,2.1,290,101254
2339,10,44.083487,158.507474,9,215,1.5,271,101254
2340,11,45.889547,179.44358,9,216,2.6,290,101254
2341,11,44.286494,200.4493,5,202,1.5,144,101255
2342,12,39.62907,219.500145,22,273,1,220,101255
2343,12,32.744802,235.877823,71,180,1.5,70,101255
2344,13,24.461592,249.971419,353,134,2.1,280,101255
2345,13,15.439183,262.552486,143,71,3.1,260,101255
2346,13,6.211661,274.377482,0,6,1.5,195,101255
2347,13,0,0,0,0,1,31,101255
2348,12,0,0,0,0,0.5,182,101254
2349,11,0,0,0,0,1,165,101254
2350,11,0,0,0,0,1.5,60,101254
2351,11,0,0,0,0,1.5,259,101254
2352,11,0,0,0,0,2.1,90,101254
2353,10,0,0,0,0,1.5,302,101254
2354,10,0,0,0,0,1.5,78,101254
2355,9,0,0,0,0,3.1,50,101254
2356,9,0,0,0,0,3.1,50,101254
2357,9,0,0,0,1,2.1,60,101254
2358,9,5.920104,84.951194,0,29,1.5,135,101254
2359,9,15.16851,96.735131,0,78,1.5,80,101254
2360,9,24.241852,109.243724,0,129,2.6,10,101254
2361,9,32.613734,123.233814,2,173,3.1,50,101254
2362,9,39.62958,139.496545,55,301,2.6,60,101254
2363,9,44.460853,158.479545,3,221,3.1,50,101254
2364,9,46.261679,179.537726,3,222,3.1,60,101254
2365,10,44.634174,200.656159,24,324,3.6,50,101254
2366,10,39.942547,219.774149,59,253,3.1,50,101254
2367,11,33.026808,236.176623,72,182,2.6,90,101255
2368,12,24.72135,250.27234,350,137,4.1,80,101255
2369,12,15.687029,262.847188,143,73,5.7,60,101254
2370,11,6.454786,274.664048,0,8,5.7,50,101254
2371,10,0,0,0,0,6.7,60,101254
2372,9,0,0,0,0,5.1,50,101254
2373,9,0,0,0,0,4.1,60,101254
2374,8,0,0,0,0,4.6,60,101254
2375,8,0,0,0,0,5.1,60,101254
2376,8,0,0,0,0,5.1,50,101254
2377,8,0,0,0,0,4.6,60,101254
2378,8,0,0,0,0,4.1,50,101253
2379,7,0,0,0,0,3.1,78,101253
2380,7,0,0,0,0,2.6,253,101253
2381,6,0,0,0,7,2.6,133,101253
2382,6,6.244273,84.770373,145,71,4.1,60,101253
2383,6,15.498023,96.549448,361,134,3.1,272,101253
2384,7,24.578648,109.061214,92,174,3.6,50,101254
2385,8,32.963033,123.069443,588,209,6.7,50,101254
2386,9,39.994108,139.3786,779,144,6.2,50,101254
2387,10,44.835834,158.450307,771,172,5.7,60,101254
2388,11,46.631566,179.631416,771,171,6.7,70,101254
2389,11,44.979637,200.863159,694,193,6.7,80,101255
2390,12,40.25388,220.048069,553,200,6.7,90,101255
2391,12,33.306886,236.474736,583,142,6.7,80,101254
2392,11,24.97948,250.57201,310,139,6.2,60,101254
2393,11,15.933568,263.140195,177,71,5.7,60,101254
2394,10,6.69708,274.948547,0,9,5.1,60,101254
2395,9,0,0,0,0,5.7,60,101254
2396,8,0,0,0,0,6.2,50,101253
2397,7,0,0,0,0,4.6,50,101253
2398,6,0,0,0,0,2.6,50,101253
2399,5,0,0,0,0,2.1,10,101253
2400,5,0,0,0,0,2.6,10,101253
2401,4,0,0,0,0,1.5,123,101253
2402,4,0,0,0,0,2.1,96,101253
2403,4,0,0,0,0,3.1,50,101253
2404,4,0,0,0,0,2.6,99,101253
2405,4,0,0,0,8,2.6,218,101252
2406,3,6.566368,84.589751,98,77,2.6,119,101252
2407,3,15.824904,96.363604,302,141,3.1,40,101253
2408,4,24.912685,108.878074,38,203,3.1,60,101253
2409,6,33.309544,122.903901,24,280,3.6,50,101254
2410,8,40.355945,139.259083,54,311,4.6,60,101254
2411,8,45.208322,158.41967,543,286,5.7,80,101254
2412,9,46.999114,179.724534,635,220,4.6,80,101254
2413,10,45.322808,201.070167,753,156,5.1,90,101254
2414,10,40.563016,220.321763,721,135,4.1,100,101254
2415,11,33.584997,236.77202,585,143,5.1,90,101254
2416,11,25.235955,250.870299,314,141,4.6,80,101254
2417,11,16.178769,263.43139,182,73,5.1,100,101254
2418,9,6.938493,275.23087,0,10,5.1,110,101254
2419,8,0,0,0,0,6.2,100,101253
2420,7,0,0,0,0,5.1,100,101253
2421,7,0,0,0,0,5.1,90,101253
2422,6,0,0,0,0,4.6,70,101253
2423,6,0,0,0,0,3.1,70,101253
2424,5,0,0,0,0,2.6,50,101253
2425,5,0,0,0,0,2.6,60,101253
2426,4,0,0,0,0,1.5,115,101252
2427,3,0,0,0,0,1.5,97,101252
2428,3,0,0,0,0,1.5,88,101252
2429,3,0,0,0,10,1.5,13,101252
2430,3,6.886218,84.409326,0,56,2.1,258,101253
2431,4,16.149028,96.177601,11,134,1,277,101253
2432,5,25.243842,108.694299,536,173,1,39,101253
2433,7,33.653146,122.737168,495,238,2.6,50,101254
2434,9,40.714973,139.137943,9,207,4.1,70,101254
2435,10,45.578207,158.387543,547,338,5.1,80,101254
2436,10,47.364232,179.816964,74,326,4.6,90,101254
2437,10,45.663616,201.277049,55,315,5.1,80,101254
2438,10,40.869903,220.595085,419,287,4.6,80,101254
2439,10,33.861106,237.068333,23,215,4.1,90,101254
2440,9,25.490745,251.167075,308,145,5.1,90,101254
2441,9,16.422604,263.720654,0,58,5.1,80,101254
2442,9,7.178972,275.510911,0,12,4.6,80,101254
2443,9,0,0,0,0,4.1,80,101254
2444,8,0,0,0,0,4.6,70,101254
2445,8,0,0,0,0,4.1,70,101254
2446,8,0,0,0,0,5.1,70,101253
2447,7,0,0,0,0,4.6,60,101253
2448,6,0,0,0,0,3.1,60,101253
2449,6,0,0,0,0,1.5,66,101253
2450,5,0,0,0,0,1,316,101252
2451,3,0,0,0,0,1,181,101252
2452,3,0,0,0,0,1,192,101252
2453,2,0,0,0,12,1.5,269,101252
2454,2,7.203656,84.229095,169,77,1.5,81,101252
2455,3,16.470275,95.99144,371,139,1.5,104,101252
2456,3,25.572,108.509888,23,216,2.1,80,101253
2457,4,33.993721,122.569226,24,285,1.5,233,101253
2458,6,41.071074,139.01513,67,306,1.5,322,101254
2459,8,45.945382,158.353837,68,330,5.1,100,101253
2460,6,47.726827,179.908589,73,328,5.1,50,101254
2461,8,46.00199,201.483668,633,246,5.7,110,101254
2462,8.3,41.174489,220.867889,726,136,5.7,163,101254
2463,8.6,34.135176,237.363535,542,157,5,64,101254
2464,7.9,25.74382,251.462209,364,139,6,176,101254
2465,8.1,16.665043,264.00787,130,85,6.9,113,101254
2466,7.9,7.418466,275.788563,0,13,6.3,177,101254
2467,7.7,0,0,0,0,5.4,318,101254
2468,7.5,0,0,0,0,5.4,90,101253
2469,6,0,0,0,0,4.1,70,101253
2470,5,0,0,0,0,3.1,60,101253
2471,4,0,0,0,0,4.1,50,101253
2472,4,0,0,0,0,2.1,50,101252
2473,3,0,0,0,0,2.1,50,101252
2474,2,0,0,0,0,2.1,60,101252
2475,2,0,0,0,0,1,221,101252
2476,2,0,0,0,0,1.5,300,101252
2477,2,0,0,0,14,1.5,44,101252
2478,2,7.518524,84.049061,130,82,1,74,101252
2479,1,16.788525,95.805126,21,137,1.5,317,101252
2480,3,25.897041,108.324843,52,204,1.5,168,101253
2481,5,34.331148,122.400063,62,264,2.6,70,101253
2482,7,41.42413,138.890598,54,318,3.1,70,101254
2483,8,46.309737,158.318465,679,246,4.1,90,101254
2484,9,48.086809,179.999288,771,179,5.7,70,101254
2485,10,46.337859,201.689885,766,163,6.7,90,101254
2486,10,41.476726,221.140028,723,140,7.2,100,101254
2487,10,34.40717,237.657482,677,110,6.2,100,101254
2488,9,25.995152,251.755572,403,136,7.2,80,101254
2489,9,16.906054,264.29292,177,80,8.8,100,101254
2490,8,7.656926,276.063719,0,14,8.2,100,101253
2491,7,0,0,0,0,6.7,90,101253
2492,7,0,0,0,0,6.2,100,101253
2493,7,0,0,0,0,5.1,100,101253
2494,6,0,0,0,0,3.6,100,101253
2495,6,0,0,0,0,3.1,60,101253
2496,6,0,0,0,0,2.1,60,101253
2497,6,0,0,0,0,2.1,70,101253
2498,6,0,0,0,0,1,73,101253
2499,5,0,0,0,0,2.1,40,101253
2500,5,0,0,0,0,1.5,70,101253
2501,5,0,0,0,16,3.1,100,101253
2502,5,7.830669,83.869225,224,74,3.1,100,101253
2503,6,17.10366,95.618666,458,117,3.6,90,101254
2504,8,26.218848,108.139166,615,140,5.7,90,101254
2505,9,34.665312,122.229665,749,129,6.7,90,101254
2506,11,41.774027,138.764303,841,107,7.2,90,101255
2507,12,46.671166,158.281338,771,175,7.2,90,101255
2508,12,48.444087,180.088941,771,174,8.8,90,101255
2509,12,46.671154,201.895561,832,111,8.2,80,101255
2510,13,41.776562,221.411351,750,128,8.8,90,101255
2511,12,34.677055,237.95003,618,138,8.8,100,101254
2512,11,26.244711,252.047032,456,117,8.2,90,101255
2513,12,17.145609,264.575689,222,74,7.7,100,101254
2514,11,7.894303,276.336275,0,16,7.7,90,101254
2515,10,0,0,0,0,5.1,90,101254
2516,10,0,0,0,0,6.2,80,101254
2517,9,0,0,0,0,4.1,60,101254
2518,9,0,0,0,0,3.6,70,101254
2519,9,0,0,0,0,2.6,70,101254
2520,8,0,0,0,0,2.6,70,101254
2521,8,0,0,0,0,2.1,60,101254
2522,8,0,0,0,0,1,340,101253
2523,7,0,0,0,0,1.5,256,101253
2524,7,0,0,0,0,1.5,170,101253
2525,7,0,0,0,17,1.5,10,101253
2526,7,8.139946,83.689594,227,76,1.5,10,101254
2527,8,17.415563,95.432071,452,120,1.5,360,101254
2528,10,26.537306,107.952866,633,129,2.6,70,101255
2529,12,34.996095,122.058025,755,123,3.6,90,101255
2530,13,42.120649,138.636203,820,117,1.5,8,101255
2531,14,47.029562,158.242372,837,123,1,240,101255
2532,15,48.798571,180.177429,834,124,2.1,80,101256
2533,16,47.001805,202.100551,818,118,3.6,90,101256
2534,17,42.07395,221.681709,716,147,4.6,90,101256
2535,16,34.944794,238.241037,540,154,3.1,90,101255
2536,15,26.492469,252.336462,449,117,5.7,100,101255
2537,14,17.383677,264.85606,215,76,4.1,110,101255
2538,13,8.130547,276.606128,0,17,3.6,100,101255
2539,13,0,0,0,0,2.1,100,101255
2540,12,0,0,0,0,2.6,90,101255
2541,12,0,0,0,0,2.1,100,101255
2542,12,0,0,0,0,2.6,80,101254
2543,11,0,0,0,0,1.5,90,101254
2544,11,0,0,0,0,0.5,360,101254
2545,11,0,0,0,0,1.5,300,101254
2546,11,0,0,0,0,2.1,288,101254
2547,10,0,0,0,0,1.5,360,101254
2548,9,0,0,0,0,1.5,350,101254
2549,8,0,0,0,19,1,340,101254
2550,8,8.446213,83.510174,235,78,1,350,101254
2551,8,17.724119,95.245352,459,121,1.5,55,101254
2552,9,26.852301,107.765953,632,134,2.1,340,101254
2553,8,35.323382,121.885139,755,125,2.1,10,101254
2554,11,42.463881,138.506261,821,118,1,18,101255
2555,14,47.384818,158.20148,837,124,1,135,101255
2556,15,49.15017,180.264627,837,124,1.5,151,101256
2557,17,47.329743,202.304713,821,118,2.1,90,101256
2558,18,42.36884,221.950947,727,133,2.6,100,101256
2559,18,35.210355,238.530357,644,118,3.6,80,101256
2560,18,26.738396,252.62373,464,116,5.1,90,101256
2561,18,17.620226,265.133919,227,77,6.2,100,101256
2562,16,8.365612,276.873174,0,18,6.2,90,101255
2563,15,0,0,0,0,5.7,90,101255
2564,13,0,0,0,0,5.7,100,101254
2565,11,0,0,0,0,7.2,80,101254
2566,10,0,0,0,0,4.6,80,101254
2567,10,0,0,0,0,4.1,90,101254
2568,10,0,0,0,0,3.1,70,101254
2569,10,0,0,0,0,3.1,80,101254
2570,9,0,0,0,0,3.1,80,101254
2571,9,0,0,0,0,3.6,80,101254
2572,9,0,0,0,0,2.6,80,101254
2573,8,0.090429,71.71631,0,6,2.1,60,101254
2574,9,8.749333,83.330976,0,69,2.6,70,101254
2575,9,18.029217,95.058523,402,145,2.1,40,101254
2576,10,27.16372,107.57844,674,112,1,15,101255
2577,13,35.647061,121.711007,768,114,4.1,80,101255
2578,15,42.80361,138.374441,784,133,5.7,90,101256
2579,17,47.736828,158.15858,803,138,4.6,90,101256
2580,19,49.498796,180.350415,831,127,6.2,90,101257
2581,20,47.654902,202.5079,826,117,6.7,90,101257
2582,20,42.661186,222.218915,756,126,7.2,90,101257
2583,20,35.473701,238.817848,633,134,7.2,90,101256
2584,19,26.982464,252.90871,460,121,7.2,80,101256
2585,19,17.855225,265.409153,237,78,6.7,100,101256
2586,18,8.599449,277.137314,0,19,5.7,90,101256
2587,17,0,0,0,0,3.6,80,101255
2588,15,0,0,0,0,3.1,80,101255
2589,15,0,0,0,0,3.1,70,101255
2590,14,0,0,0,0,2.1,70,101255
2591,13,0,0,0,0,1,244,101255
2592,13,0,0,0,0,1,199,101255
2593,12,0,0,0,0,1.5,194,101254
2594,11,0,0,0,0,1,340,101254
2595,10,0,0,0,0,1.5,350,101254
2596,10,0,0,0,0,1.5,340,101254
2597,9,0.349258,71.550282,0,22,1,19,101254
2598,9,9.049175,83.15201,251,81,1.5,340,101254
2599,10,18.330745,94.871604,485,117,2.1,360,101255
2600,12,27.471455,107.390343,678,114,1.5,112,101255
2601,14,35.967019,121.53563,759,125,2.1,60,101256
2602,17,43.139725,138.240714,820,120,3.6,90,101256
2603,19,48.085487,158.113592,839,126,4.1,90,101257
2604,20,49.84436,180.434668,839,126,6.2,80,101257
2605,22,47.977213,202.709964,827,117,6.2,90,101257
2606,22,42.950939,222.485455,757,126,6.2,90,101257
2607,22,35.7348,239.103363,635,135,5.7,90,101257
2608,22,27.224644,253.191271,463,122,5.1,90,101257
2609,21,18.088642,265.681647,242,80,5.1,80,101257
2610,21,8.83201,277.398446,0,21,4.1,100,101256
2611,18,0.199999,289.017811,0,0,3.6,90,101256
2612,17,0,0,0,0,1.5,90,101255
2613,15,0,0,0,0,2.6,90,101255
2614,14,0,0,0,0,1.5,20,101255
2615,13,0,0,0,0,0.5,61,101255
2616,13,0,0,0,0,0.5,12,101255
2617,12,0,0,0,0,1.5,22,101255
2618,12,0,0,0,0,2.1,300,101255
2619,12,0,0,0,0,2.1,290,101254
2620,11,0,0,0,0,1.5,339,101254
2621,10,0.610844,71.384669,0,24,2.1,290,101254
2622,10,9.345611,82.973291,257,83,1.5,290,101254
2623,10,18.628593,94.684613,485,119,1,103,101255
2624,12,27.775395,107.201683,679,114,1,50,101255
2625,15,36.283145,121.359017,759,126,1,131,101256
2626,17,43.472113,138.105052,818,122,2.6,50,101256
2627,19,48.430689,158.066435,836,128,1.5,172,101257
2628,21,50.186773,180.517262,836,128,2.1,70,101257
2629,23,48.29661,202.910755,826,118,4.6,100,101257
2630,23,43.238054,222.750414,757,127,5.1,90,101257
2631,23,35.993618,239.386758,636,136,5.7,90,101257
2632,23,27.464905,253.471287,467,123,5.1,100,101257
2633,23,18.320445,265.951291,247,81,5.1,100,101257
2634,21,9.063247,277.656472,0,22,6.2,100,101256
2635,19,0.404928,289.263676,0,0,5.1,90,101256
2636,17,0,0,0,0,4.1,90,101255
2637,15,0,0,0,0,3.1,100,101255
2638,15,0,0,0,0,2.1,70,101255
2639,14,0,0,0,0,1.5,70,101255
2640,13,0,0,0,0,0.5,326,101255
2641,12,0,0,0,0,0,59,101254
2642,11,0,0,0,0,0.5,293,101254
2643,11,0,0,0,0,1.5,340,101254
2644,11,0,0,0,0,1,268,101254
2645,10,0.874296,71.219478,0,25,1.5,340,101254
2646,10,9.638517,82.794837,265,84,1,330,101254
2647,10,18.922656,94.497575,492,119,1.5,340,101255
2648,12,28.075435,107.012483,681,115,1.5,35,101255
2649,14,36.595331,121.181179,760,127,1.5,110,101256
2650,16,43.800665,137.967431,821,122,2.1,130,101256
2651,18,48.772331,158.017033,833,129,2.6,90,101257
2652,20,50.525948,180.598075,833,129,3.6,80,101257
2653,22,48.613027,203.110123,831,117,5.1,100,101257
2654,22,43.522484,223.013633,757,128,7.2,100,101257
2655,21,36.250121,239.667889,679,116,7.2,80,101257
2656,21,27.703218,253.74863,494,117,6.2,90,101257
2657,20,18.550601,266.217973,217,91,6.7,80,101256
2658,19,9.293113,277.911294,0,23,6.7,90,101256
2659,17,0.612117,289.506096,0,0,5.7,90,101256
2660,16,0,0,0,0,5.1,90,101255
2661,14,0,0,0,0,4.1,90,101255
2662,14,0,0,0,0,2.6,60,101255
2663,13,0,0,0,0,2.1,50,101255
2664,12,0,0,0,0,2.6,70,101254
2665,11,0,0,0,0,2.1,70,101254
2666,11,0,0,0,0,2.1,60,101254
2667,10,0,0,0,0,2.1,60,101254
2668,10,0,0,0,0,2.1,70,101254
2669,9,1.138802,71.054717,0,27,1,216,101254
2670,9,9.927773,82.616665,272,86,1.5,71,101254
2671,9,19.212827,94.310515,496,121,1,197,101254
2672,11,28.371468,106.822771,683,115,2.6,80,101255
2673,14,36.903468,121.00213,760,127,3.1,90,101256
2674,16,44.125271,137.827834,819,124,3.1,90,101256
2675,18,49.110309,157.965312,836,129,4.6,90,101257
2676,21,50.861796,180.676981,836,129,5.1,90,101257
2677,23,48.926398,203.307915,827,120,5.1,100,101257
2678,23,43.804184,223.274956,759,127,5.7,90,101257
2679,22,36.504275,239.94661,643,133,6.2,90,101257
2680,21,27.939554,254.023174,480,120,6.2,90,101257
2681,20,18.779076,266.481582,253,84,6.2,90,101256
2682,19,9.52156,278.162816,0,24,4.1,80,101256
2683,18,0.821161,289.744989,0,0,4.1,80,101256
2684,17,0,0,0,0,3.6,80,101256
2685,16,0,0,0,0,4.1,90,101255
2686,15,0,0,0,0,2.1,90,101255
2687,15,0,0,0,0,2.1,70,101255
2688,14,0,0,0,0,1,90,101255
2689,14,0,0,0,0,1.5,90,101255
2690,13,0,0,0,0,1,159,101255
2691,13,0,0,0,0,1.5,20,101255
2692,13,0,0,0,0,1.5,176,101255
2693,12,1.403626,70.890399,0,29,2.6,50,101255
2694,12,10.213262,82.438799,275,87,0.5,117,101255
2695,12,19.499004,94.123463,493,123,2.6,70,101255
2696,13,28.663393,106.632577,685,115,3.6,80,101255
2697,14,37.207451,120.821892,761,128,3.1,80,101256
2698,16,44.445823,137.686245,819,125,4.1,80,101256
2699,17,49.44452,157.911201,834,131,3.6,80,101256
